Soil_Quality,Seed_Variety,Fertilizer_Amount_kg_per_hectare,Sunny_Days,Rainfall_mm,Irrigation_Schedule,Yield_kg_per_hectare
70.05932899560378,1,84.43540680836543,109.39784209475775,534.6572398321108,8,830.0047975910032
51.17363739660084,0,137.96967078437024,107.43136301683354,102.00751784492519,5,679.777179000709
65.56043594906511,1,178.89937966073376,107.13363635247788,564.5831326592229,11,1069.8053512019446
63.15228079732725,0,68.1517339035074,107.03494904128577,435.23925754858413,1,277.8666491278277
88.73320359869815,1,124.31206289930527,90.83611027887977,495.15325060907617,5,752.2244511006724
90.51415736643497,1,78.7977614653507,98.94680456263724,440.00004643246467,2,591.662685880925
61.89620516054873,0,52.66622311699202,93.34159861095533,514.1931608338715,5,366.77106010790794
58.578956173042286,0,279.4373952045853,101.97216273514351,541.0738984688032,5,493.75755115636997
98.51782401601638,1,96.71801302142484,103.44014577530753,394.9660776017717,6,906.9712985364696
88.51563267490847,1,102.72648458024409,87.18800126728183,403.94528257297446,7,909.4532310689008
86.1028575464295,1,258.6414143021959,99.6741212347268,556.6280307489346,4,736.8642065298448
57.52086657341444,1,281.9199854396004,95.20072581015864,521.0088272374204,8,942.6718489183419
93.11782447513434,1,172.80261279782792,97.5860242360432,617.5286943776446,3,681.9038576445682
64.93751554259704,1,158.34306314900687,100.7790812806281,495.4625991808165,3,743.3342846500432
51.70520949902196,1,181.500778924932,93.85394425367473,431.237412368636,3,670.6312720140793
51.38258555901637,1,278.38858195967634,103.28626123030224,554.5886630416193,2,593.6551568349502
64.11849501846994,1,71.9411755232176,82.2026800233067,529.1387896918953,5,657.0501756068671
95.78420797345971,1,235.52312754964703,88.24569378272815,619.4273794383687,2,629.8776161310007
94.01658541054283,1,219.64044226968144,112.74287864412426,576.6995129463602,8,1059.229444550013
57.79602420803947,1,221.3033466621793,95.50666081913582,439.1301422240614,4,721.8625407807513
67.17625921412667,0,269.4890648187835,96.66193320663334,683.2299211226974,1,243.64396297447462
72.8351812930242,0,219.5284939839114,107.11391284979321,583.6387060069826,4,494.9753675497543
66.74364889111806,1,148.4320721963981,98.99073742948211,427.86234119055126,10,1041.8917683988757
65.57418594058821,1,127.13884341748361,116.17434917902028,386.4583615548014,2,712.834576658571
69.88336169657771,1,171.72962010333526,96.00739168273657,531.2086873453406,3,791.6827315360049
70.271423683093,0,251.19872273176946,104.35326824598033,475.72513463413657,6,687.6591624014202
80.56223592364454,1,202.47229684010705,103.3342046222658,508.56970631764233,5,808.3705801531463
59.2097048154699,1,231.06376887333843,99.76830887710997,577.8920116705058,2,774.0921313285801
52.300365544364844,1,250.87514173767022,102.61957098391453,589.8900687255541,4,697.548578079573
75.77964868717675,1,284.3895603375181,90.16196277497697,547.7839268573763,8,942.3046959886666
92.02307163105834,0,241.99530170704887,106.9924567734742,368.9804689574539,4,671.922013840678
53.50130589104964,1,159.32647041114282,104.1203497210662,528.282818477778,3,728.7038963231232
63.024608270126244,0,106.10514349014736,103.2240296621518,454.2497435219511,4,403.7034198584203
58.53580348715203,1,122.11935822048699,72.91937779362652,477.81150817305513,6,747.8946619382665
69.80112578604596,1,160.50603091566325,103.27504424646992,609.4369268190422,6,791.3691039093944
54.929963254341715,1,58.57245494640857,96.49228301303454,497.7248964762872,2,588.8923469152409
86.64075620183478,1,131.2487954011436,98.34906914184155,394.5692463705146,7,927.2806214530237
53.55439503150598,1,265.7260627203334,100.11934640355928,549.7437581204772,3,683.8131587609806
63.56260383809321,1,239.10245677980654,87.11630809742758,444.6545149294195,4,687.5343718714686
56.46535062368635,0,106.86104322126303,106.25553340667045,555.1319691799674,2,133.490721132518
77.55953030199,1,194.80560031071548,105.92532822228968,496.9876771215013,1,638.580613853003
79.22380344778844,1,262.89576808780873,117.05729596313869,613.4714947468328,4,812.1028356148975
67.11520584360358,1,126.82007916813893,98.70553997684905,567.7304248141352,6,769.7302190590764
77.95321387934857,0,203.96886458999725,95.01069711204025,408.6157889429086,5,571.1139937077064
85.90166150457077,1,166.89632684859325,95.77543952043898,624.0193589078397,5,689.8157755938397
95.41365432077072,1,71.78462509449125,95.71493249839533,493.56868065624167,6,762.0898095989842
60.78377830660271,0,278.30318363101884,106.55092656239017,618.5649029643376,7,597.3929932185379
53.21551407712701,1,196.08848956654958,90.83413555945023,452.4656468420797,4,690.1894898118775
54.07344921076566,1,136.28364033472755,104.06848246939242,622.7504857644831,4,631.6792718385828
92.57307829694656,1,67.87405490097801,96.07394443940949,559.5270081628211,10,916.0135740997645
62.85743291867924,1,61.32798433123758,89.29557026359342,366.469433536863,4,691.3003069414323
56.213599017301426,0,172.3994796302366,99.69088890203992,562.0205389727432,9,628.3462087894404
76.2310191447086,1,161.5662055006693,109.9874306490252,623.7992956580902,7,840.9043199009262
79.39473737323621,1,299.883524097339,99.67785160553707,525.553216910377,7,1043.4269162451815
58.69983664843508,1,261.6901705975039,112.88143415846851,530.8969853760055,2,641.8332334745359
94.61976209874126,1,285.05421472689676,107.00629349427689,437.42280614826325,8,1061.7808637785652
73.0744878535268,1,277.6777486913064,107.08531313931127,654.9019907823579,4,786.7394215026735
52.63661473793652,1,291.58065798530845,112.10633210708284,414.2987099801754,3,776.8871850538256
67.5135603672427,1,69.66902262410514,97.4944402234206,516.723908811819,6,758.1614040758097
52.784391069624526,1,206.5238328274816,113.72354307726415,384.1590021302164,10,1203.3285076403117
66.04708600593759,0,253.54984752268143,104.83672768274619,655.0414054441021,6,553.7566319053971
71.75709932581648,1,134.75324202467883,105.0451223737469,627.4171769994914,3,581.0480823118172
97.1201527451357,1,98.71721071034516,96.20762792206375,509.26267951700225,9,942.9840863669045
93.0567375360501,1,139.92547142850816,87.18251111998897,479.8290373295507,7,800.6555602459404
60.90405379166275,0,295.51057503569507,102.25385565045052,606.6558895762672,8,804.048674504414
55.66228855583147,1,239.44974159599445,98.59447693858037,491.54724818763816,2,678.0574932687773
78.78764225152761,1,255.7843755658996,120.60626922693501,469.40619498598056,4,858.3279954856442
69.21365876211593,1,238.13582754730209,118.04809888013963,579.6212832982917,5,794.9334764760487
60.433643897619476,1,146.26973706573392,101.67627639078634,503.1735440865322,2,530.7730912328825
50.689095231229125,0,285.43663504943834,109.36857783336903,567.0380964025621,2,395.9952955531062
88.80196015965753,1,173.23974784615785,110.25853815762332,473.56989668885024,6,887.4870472932693
76.01887915127482,1,187.92580876933505,104.06101012273899,639.7441670656133,2,686.0926309579456
77.09212376895505,1,54.64388556582757,106.30208584748706,398.0687625063133,4,756.1468473298002
61.42208191466135,1,237.63188531266638,94.81217356508355,678.0419703189791,6,805.5713165838731
93.3551710821884,1,225.7356594673403,104.54403865171052,502.4412232641438,6,944.3222643327649
64.31647734367245,1,122.42596350230646,94.60662886323091,495.9023977687672,3,649.538628899404
98.81128317269099,1,231.74473949205645,82.16135571918942,705.7869090360647,2,615.3184329599331
92.29570213689075,1,228.96045097961877,121.62504736051285,490.9812865041509,3,865.6782271113918
96.85615102658898,0,282.21749806836954,110.7211614248881,546.2608886546266,4,604.1472008108262
75.05491922039084,1,80.63921177774728,103.36170755819245,538.7236564907145,7,818.3066463920029
98.66281209659229,0,272.51565129220637,96.7257016829304,374.00478318220365,5,598.4254487096712
53.39407171691528,0,66.15523806737431,100.47838092913152,585.465413320223,6,439.1704865615346
80.00345136518624,0,61.40920886142213,89.34117592835092,543.5329009072262,5,396.03210435152425
74.48569391478843,1,219.6632383424866,85.67703369558309,628.7713336996621,2,565.1051039067113
90.59303747630086,1,53.53212059459215,91.43414638609829,470.71984578487894,3,610.1135914486231
53.99451806799759,1,294.4418676882982,106.22708896145753,453.0167891399895,5,855.771781741265
92.98941886126696,1,216.31317227654623,99.02809518990026,554.7983112603052,3,684.534240600219
98.39827833021135,1,279.5071553443635,103.71615755084017,426.1060082362666,8,1145.341050623231
92.97683135108556,1,60.35972833143886,94.36078039504474,435.4197869024938,4,840.6545498732673
74.8450323425113,1,156.2667187924071,106.14177881854867,476.94197140874013,2,615.9916487126458
70.74284346667821,1,212.38537488841794,89.20784512496269,633.7301980352438,8,998.1999486239156
77.22769542321657,1,249.55453088183444,99.61172376330161,683.1838432540013,1,547.9671410420046
97.16959203274085,1,176.3883286964956,102.70089584647698,616.3487379715887,5,838.0184210964829
65.82125785208459,0,67.85493959493476,88.30605378786623,388.26475656625325,5,446.48200402898266
51.2288512153483,1,140.98854382910247,98.99545887199433,580.1317924854105,7,855.1644731803096
63.25626185606024,0,259.9168258396397,99.67549004076855,636.5858838261526,3,446.5855862905786
79.38551841767276,1,96.98388655940217,106.68437638828134,614.1156668144461,6,722.0951323430714
70.62688937329865,1,169.257330660244,86.59815985838311,422.53646838809493,2,660.12255960596
55.97578091835277,1,292.50016448815245,85.34568626039255,502.1950921782719,8,1026.2864735904882
97.03826033469196,1,265.79391501737166,105.60318681570998,392.4814990376111,9,1221.7341288820073
84.5105640759489,1,101.56107377140975,101.26735191003621,496.1430069708937,6,798.3475768256654
92.57878492085347,0,269.07976087713143,104.97018133992154,532.6986197219635,7,666.8641169354718
88.13931736114947,1,138.99436511498106,106.79809111148586,558.5875307062902,5,837.1655497532047
97.41840306837767,1,266.3309274415309,99.15250987929336,577.7098916752738,1,646.3580319143899
92.57719261241822,1,64.92243718836892,88.67741350104255,560.7060064367713,3,584.8500008640968
76.25487035615282,1,127.97951222241522,104.5005056787549,521.8837673618884,3,596.1266233953587
60.70202898350469,1,200.70623262247966,122.65875189166114,456.3185148726735,5,866.3916533841734
61.875097954389155,0,296.8381846453592,100.47139445275164,494.08345271734805,4,599.311276808453
89.03029064653157,1,265.4951792203287,89.85129017440553,459.06611040071147,5,889.2524612634836
75.72774408337877,1,108.3468010160578,90.31833053695877,328.8651026390037,3,665.8404255446156
56.69066387748664,0,226.47890801333406,108.73196169288845,565.4160146834788,5,448.0527734869342
75.28468190718776,1,152.86306553180674,93.49131293429558,536.6822736202744,1,520.620061909434
67.36640940620495,1,260.95531716367117,95.1433151095029,560.1584589100611,6,816.0943414157948
69.33927518733698,1,80.08516882593132,85.67135462443068,527.4701884409045,5,636.0753447235829
59.786241734209696,1,88.36645589208479,68.82605658324547,695.2364954065295,3,449.2719360943686
73.92215196758386,0,98.44731556528512,105.6551555147208,415.1301850093896,5,510.8589600562917
93.7001403963493,1,258.30702365779473,102.26090567369863,516.531267696975,2,734.5129267619483
59.725280765300504,1,148.03976810840464,111.42595555613259,398.2714659251344,7,938.3619344488042
58.4768924789814,1,299.9920540908917,91.71257161387922,517.1468724926117,5,860.2022946946392
60.990219892823596,0,215.17600578996075,104.72864238929479,463.7537477417563,5,626.0503461983138
76.37448473864086,1,294.5741363828661,113.80006269187903,567.6717820089463,5,854.5441800425808
72.08635734289874,1,209.07468437413894,83.89378921673523,524.9784917376531,5,789.8716799422529
96.35752188236617,0,290.9252839115379,98.21790775443135,301.9780019795297,7,781.7678922244932
61.88576334153786,1,188.15411883932086,98.62302611041453,500.16169018400757,5,788.5982506004574
94.02136893580959,1,62.50551913777734,97.4603132695273,622.6041140086134,6,689.8400765682359
55.90101556209396,1,155.84304605491243,100.56437223224911,545.0304265550501,5,800.9647243999029
81.00868930715987,1,180.2339407694083,112.9615989154197,473.47066957270084,2,734.5999541969884
67.69520550898929,1,203.04896031598892,83.90443838644381,558.7234103894058,5,621.3457776336295
65.00144597379648,0,275.44403467137124,90.4927578561568,551.2461521380403,4,392.47290291503083
60.54032487932006,1,245.36989425927055,94.5386689011302,430.6017627863948,4,761.5285038504998
85.00059646567003,1,83.394268869249,94.60096249464424,876.694216751489,10,766.0651786322205
63.44157823466251,1,230.22610465279894,117.03110062482743,591.0449315605315,2,613.1339573371373
90.74461102735296,0,129.64348078007288,90.55099229418815,558.2337473928665,5,380.4045785903648
93.23204192284092,0,178.17517356868342,91.28002598163322,403.3826969676113,6,657.5263564755711
92.06729601830432,0,158.88838254529395,90.77510261094493,482.1580286857404,6,496.25022010924016
55.58001125694409,1,183.16322841535077,96.39948033956614,612.5309783134906,6,728.4350411439223
87.61087248385755,1,157.2499783452414,104.82366616257636,393.9278298066598,3,663.4854692875264
91.71961636866743,1,299.71204792276615,94.2313757312738,478.00932169991324,6,986.3050735915887
77.91856029129124,1,143.15462817288818,103.87600398306945,434.35510181807535,4,807.235300468237
64.7038331191583,0,236.39591311067204,103.14173920908704,659.3927154420222,2,257.33324882972744
81.28554532596294,0,130.3981766255056,91.65227725689093,471.81383397078463,2,353.63672792039046
93.09325134726025,1,118.42710725044199,94.8506494788822,349.57145666089514,3,722.5266258285972
86.27971821052894,0,202.72586282565288,95.14653526545496,377.7406000736302,5,524.8275836542506
64.51601037226737,0,122.41568920291702,108.43507294259142,480.4665970208379,8,644.0760104446463
87.46411777510971,1,243.86568821363036,94.66312139984969,425.889193355048,6,1009.1243702876637
62.39203717924524,1,166.58250210813046,92.88501757475987,690.6587756728799,4,559.3760998504349
90.44170616580269,1,255.0296885271196,99.68015331786005,437.4407092474444,6,983.7753810393828
94.98930834886951,1,69.98197586649955,97.5786920315241,509.7391553346079,5,717.8258475124459
61.551026014278605,1,185.7811229759679,78.83129971832672,537.4758420040292,3,665.2198907272335
55.37356607561263,0,235.1859604538529,83.49676468905052,511.32514219716995,1,295.3566676126689
82.07968671978308,1,188.53848378157522,94.39930285008641,574.878066605898,4,668.8519389280162
87.83202980095744,1,279.1155979490809,92.54272990759925,459.26971284604673,4,925.7685610705239
50.113209907913074,1,229.56210733683457,107.11402220372162,540.0950487902909,5,850.9311463338139
63.60386162497386,1,243.48916894827315,123.59764805719838,549.3333791811124,5,846.5632404805096
81.72316795324949,1,235.10597847665795,108.65485454088638,639.6171083392799,5,768.4903957065126
51.776923626717306,1,225.93047695359525,106.34946445519245,433.8538665830065,6,924.6011729193764
91.76159527446742,0,68.85558326420986,106.75327389705294,475.16712749234546,5,454.2664097953783
58.80076058889555,1,282.8410242604857,96.71975044182496,487.37385693915,6,923.7809016037918
